State,Year,Quater,District_entity_name,District_count,District_amount,pincode_entity_name,pincode_count,pincode_amount
tamil-nadu,2023,3,tiruchirappalli,2159,2940470.0,600106,730,751531.0
tamil-nadu,2023,3,tiruchirappalli,2159,2940470.0,600097,727,856233.0
tamil-nadu,2023,3,tiruchirappalli,2159,2940470.0,600119,708,835455.0
tamil-nadu,2023,4,tiruchirappalli,2475,3470880.0,600100,1258,1760781.0
tamil-nadu,2023,4,tiruchirappalli,2475,3470880.0,641602,963,1162419.0
tamil-nadu,2023,4,tiruchirappalli,2475,3470880.0,635109,959,1340590.0
tamil-nadu,2023,4,tiruchirappalli,2475,3470880.0,600116,906,1156523.0
tamil-nadu,2023,4,tiruchirappalli,2475,3470880.0,600056,808,957436.0
tamil-nadu,2023,4,tiruchirappalli,2475,3470880.0,600042,798,923967.0
tamil-nadu,2023,4,tiruchirappalli,2475,3470880.0,600053,780,830299.0
tamil-nadu,2023,4,tiruchirappalli,2475,3470880.0,600119,761,966224.0
tamil-nadu,2023,4,tiruchirappalli,2475,3470880.0,635126,715,896617.0
tamil-nadu,2023,4,tiruchirappalli,2475,3470880.0,600096,703,812417.0
tamil-nadu,2024,1,erode,2399,3459007.0,600100,1372,1884618.0
tamil-nadu,2024,1,erode,2399,3459007.0,600116,991,1239624.0
tamil-nadu,2024,1,erode,2399,3459007.0,600119,952,1312673.0
tamil-nadu,2024,1,erode,2399,3459007.0,641602,892,1082865.0
tamil-nadu,2024,1,erode,2399,3459007.0,600042,886,1163488.0
tamil-nadu,2024,1,erode,2399,3459007.0,600056,861,1119001.0
tamil-nadu,2024,1,erode,2399,3459007.0,600097,858,1040863.0
tamil-nadu,2024,1,erode,2399,3459007.0,635109,849,1297176.0
tamil-nadu,2024,1,erode,2399,3459007.0,600004,824,888930.0
tamil-nadu,2024,1,erode,2399,3459007.0,600053,796,989269.0
tamil-nadu,2024,2,tiruchirappalli,2063,3041944.0,600100,1265,1709825.0
tamil-nadu,2024,2,tiruchirappalli,2063,3041944.0,641602,841,1136644.0
tamil-nadu,2024,2,tiruchirappalli,2063,3041944.0,635109,835,1281307.0
tamil-nadu,2024,2,tiruchirappalli,2063,3041944.0,600116,834,1073022.0
tamil-nadu,2024,2,tiruchirappalli,2063,3041944.0,600119,794,1201671.0
tamil-nadu,2024,2,tiruchirappalli,2063,3041944.0,600056,789,1087383.0
tamil-nadu,2024,2,tiruchirappalli,2063,3041944.0,600042,777,963696.0
tamil-nadu,2024,2,tiruchirappalli,2063,3041944.0,600008,722,885042.0
tamil-nadu,2024,2,tiruchirappalli,2063,3041944.0,600053,717,998347.0
tamil-nadu,2024,2,tiruchirappalli,2063,3041944.0,600004,712,919623.0
tamil-nadu,2024,3,erode,2519,4021789.0,600100,1442,2039148.0
tamil-nadu,2024,3,erode,2519,4021789.0,600014,1174,1261658.0
tamil-nadu,2024,3,erode,2519,4021789.0,635109,1104,1812785.0
tamil-nadu,2024,3,erode,2519,4021789.0,600042,896,1075685.0
tamil-nadu,2024,3,erode,2519,4021789.0,600097,877,1247560.0
tamil-nadu,2024,3,erode,2519,4021789.0,600119,876,1183650.0
tamil-nadu,2024,3,erode,2519,4021789.0,600004,867,1025188.0
tamil-nadu,2024,3,erode,2519,4021789.0,600116,862,1045789.0
tamil-nadu,2024,3,erode,2519,4021789.0,600056,849,1166893.0
tamil-nadu,2024,3,erode,2519,4021789.0,600017,812,909460.0
tamil-nadu,2024,4,erode,2987,4323698.0,600100,1563,2511148.0
tamil-nadu,2024,4,erode,2987,4323698.0,600014,1206,1323342.0
tamil-nadu,2024,4,erode,2987,4323698.0,635109,1158,1697925.0
tamil-nadu,2024,4,erode,2987,4323698.0,600042,917,1178871.0
tamil-nadu,2024,4,erode,2987,4323698.0,600091,885,1159520.0
tamil-nadu,2024,4,erode,2987,4323698.0,600119,872,1188021.0
tamil-nadu,2024,4,erode,2987,4323698.0,600004,857,1150132.0
tamil-nadu,2024,4,erode,2987,4323698.0,600052,837,1107470.0
tamil-nadu,2024,4,erode,2987,4323698.0,600077,829,1121700.0
tamil-nadu,2024,4,erode,2987,4323698.0,600017,816,946122.0
telangana,2020,2,mancherial,220,42506.0,500072,760,122394.0
telangana,2020,2,mancherial,220,42506.0,500018,524,86156.0
telangana,2020,2,mancherial,220,42506.0,500090,355,58851.0
telangana,2020,2,mancherial,220,42506.0,500016,350,58054.0
telangana,2020,2,mancherial,220,42506.0,502032,343,59172.0
telangana,2020,2,mancherial,220,42506.0,500084,338,53063.0
telangana,2020,2,mancherial,220,42506.0,500055,333,56452.0
telangana,2020,2,mancherial,220,42506.0,500008,325,54770.0
telangana,2020,2,mancherial,220,42506.0,500049,324,54079.0
telangana,2020,2,mancherial,220,42506.0,500037,318,54881.0
telangana,2020,3,bhadradri kothagudem,816,217549.0,500072,1103,243812.0
telangana,2020,3,bhadradri kothagudem,816,217549.0,505001,720,199780.0
telangana,2020,3,bhadradri kothagudem,816,217549.0,500018,641,134696.0
telangana,2020,3,bhadradri kothagudem,816,217549.0,502032,498,128525.0
telangana,2020,3,bhadradri kothagudem,816,217549.0,500050,498,121764.0
telangana,2020,3,bhadradri kothagudem,816,217549.0,500037,474,102325.0
telangana,2020,3,bhadradri kothagudem,816,217549.0,500039,467,103357.0
telangana,2020,3,bhadradri kothagudem,816,217549.0,500090,449,114105.0
telangana,2020,3,bhadradri kothagudem,816,217549.0,506002,446,94941.0
telangana,2020,3,bhadradri kothagudem,816,217549.0,500055,446,102654.0
telangana,2020,4,mancherial,515,274989.0,500072,554,307425.0
telangana,2020,4,mancherial,515,274989.0,505001,392,174633.0
telangana,2020,4,mancherial,515,274989.0,500018,332,168924.0
telangana,2020,4,mancherial,515,274989.0,506002,293,153947.0
telangana,2020,4,mancherial,515,274989.0,500037,283,116688.0
telangana,2020,4,mancherial,515,274989.0,500039,279,143882.0
telangana,2020,4,mancherial,515,274989.0,500070,267,130038.0
telangana,2020,4,mancherial,515,274989.0,502032,260,180792.0
telangana,2020,4,mancherial,515,274989.0,500013,258,101988.0
telangana,2020,4,mancherial,515,274989.0,500055,256,184308.0
telangana,2021,1,bhadradri kothagudem,685,366242.0,500072,677,374999.0
telangana,2021,1,bhadradri kothagudem,685,366242.0,505001,575,322142.0
telangana,2021,1,bhadradri kothagudem,685,366242.0,506002,397,213380.0
telangana,2021,1,bhadradri kothagudem,685,366242.0,500018,383,197045.0
telangana,2021,1,bhadradri kothagudem,685,366242.0,500039,378,152725.0
telangana,2021,1,bhadradri kothagudem,685,366242.0,500055,354,204602.0
telangana,2021,1,bhadradri kothagudem,685,366242.0,502032,330,210415.0
telangana,2021,1,bhadradri kothagudem,685,366242.0,506011,330,168168.0
telangana,2021,1,bhadradri kothagudem,685,366242.0,500037,321,149660.0
telangana,2021,1,bhadradri kothagudem,685,366242.0,500016,315,153952.0
telangana,2021,2,bhadradri kothagudem,639,529480.0,500072,915,574372.0
telangana,2021,2,bhadradri kothagudem,639,529480.0,500018,527,388530.0
telangana,2021,2,bhadradri kothagudem,639,529480.0,505001,504,298681.0
telangana,2021,2,bhadradri kothagudem,639,529480.0,500055,420,312645.0
telangana,2021,2,bhadradri kothagudem,639,529480.0,500037,420,248360.0
telangana,2021,2,bhadradri kothagudem,639,529480.0,502032,403,406899.0
telangana,2021,2,bhadradri kothagudem,639,529480.0,500050,395,309901.0
telangana,2021,2,bhadradri kothagudem,639,529480.0,500090,382,301178.0
telangana,2021,2,bhadradri kothagudem,639,529480.0,506002,373,232646.0
telangana,2021,2,bhadradri kothagudem,639,529480.0,500039,364,267200.0
telangana,2021,3,mancherial,539,413727.0,500072,803,638626.0
telangana,2021,3,mancherial,539,413727.0,500055,466,380827.0
telangana,2021,3,mancherial,539,413727.0,505001,465,261499.0
telangana,2021,3,mancherial,539,413727.0,506002,397,256211.0
telangana,2021,3,mancherial,539,413727.0,500018,396,275618.0
telangana,2021,3,mancherial,539,413727.0,502032,378,313949.0
telangana,2021,3,mancherial,539,413727.0,500070,347,296111.0
telangana,2021,3,mancherial,539,413727.0,500039,346,213873.0
telangana,2021,3,mancherial,539,413727.0,500037,332,245548.0
telangana,2021,3,mancherial,539,413727.0,500008,330,262760.0
telangana,2021,4,peddapalle,666,805934.0,500072,1157,1344799.0
telangana,2021,4,peddapalle,666,805934.0,506002,633,578264.0
telangana,2021,4,peddapalle,666,805934.0,505001,613,614076.0
telangana,2021,4,peddapalle,666,805934.0,500018,545,588758.0
telangana,2021,4,peddapalle,666,805934.0,500055,535,558788.0
telangana,2021,4,peddapalle,666,805934.0,506011,528,514440.0
telangana,2021,4,peddapalle,666,805934.0,500039,477,511150.0
telangana,2021,4,peddapalle,666,805934.0,500050,474,562598.0
telangana,2021,4,peddapalle,666,805934.0,500081,463,372582.0
telangana,2021,4,peddapalle,666,805934.0,500090,460,576149.0
telangana,2022,1,bhadradri kothagudem,809,1305086.0,500072,1197,1628490.0
telangana,2022,1,bhadradri kothagudem,809,1305086.0,500018,636,765474.0
telangana,2022,1,bhadradri kothagudem,809,1305086.0,505001,627,751799.0
telangana,2022,1,bhadradri kothagudem,809,1305086.0,502032,600,1046477.0
telangana,2022,1,bhadradri kothagudem,809,1305086.0,500090,545,914672.0
telangana,2022,1,bhadradri kothagudem,809,1305086.0,500055,535,611682.0
telangana,2022,1,bhadradri kothagudem,809,1305086.0,500081,511,625476.0
telangana,2022,1,bhadradri kothagudem,809,1305086.0,500039,505,757060.0
telangana,2022,1,bhadradri kothagudem,809,1305086.0,500037,494,719508.0
telangana,2022,1,bhadradri kothagudem,809,1305086.0,500008,483,707247.0
telangana,2022,2,mancherial,774,1007355.0,500072,1794,2115388.0
telangana,2022,2,mancherial,774,1007355.0,502032,827,956155.0
telangana,2022,2,mancherial,774,1007355.0,505001,818,975112.0
telangana,2022,2,mancherial,774,1007355.0,500090,810,1025676.0
telangana,2022,2,mancherial,774,1007355.0,500081,807,1130184.0
telangana,2022,2,mancherial,774,1007355.0,500055,770,888907.0
telangana,2022,2,mancherial,774,1007355.0,500050,761,1019995.0
telangana,2022,2,mancherial,774,1007355.0,500008,755,1092191.0
telangana,2022,2,mancherial,774,1007355.0,500018,753,866766.0
telangana,2022,2,mancherial,774,1007355.0,500049,678,895135.0
telangana,2022,3,peddapalle,897,1031748.0,500072,2176,2594114.0
telangana,2022,3,peddapalle,897,1031748.0,502032,1024,1315666.0
telangana,2022,3,peddapalle,897,1031748.0,500050,937,1161040.0
telangana,2022,3,peddapalle,897,1031748.0,500081,932,1042202.0
telangana,2022,3,peddapalle,897,1031748.0,500018,886,944169.0
telangana,2022,3,peddapalle,897,1031748.0,500032,850,1104144.0
telangana,2022,3,peddapalle,897,1031748.0,500049,849,995900.0
telangana,2022,3,peddapalle,897,1031748.0,500090,814,1141691.0
telangana,2022,3,peddapalle,897,1031748.0,500008,808,1036944.0
telangana,2022,3,peddapalle,897,1031748.0,500055,775,972893.0
telangana,2022,4,karimnagar,1283,1902354.0,500072,2486,3151661.0
telangana,2022,4,karimnagar,1283,1902354.0,502032,1324,1750163.0
telangana,2022,4,karimnagar,1283,1902354.0,500081,1303,1734951.0
telangana,2022,4,karimnagar,1283,1902354.0,500050,1239,1597223.0
telangana,2022,4,karimnagar,1283,1902354.0,500090,1135,1702198.0
telangana,2022,4,karimnagar,1283,1902354.0,500032,1127,1498306.0
telangana,2022,4,karimnagar,1283,1902354.0,500018,1088,1369359.0
telangana,2022,4,karimnagar,1283,1902354.0,500008,1082,1517560.0
telangana,2022,4,karimnagar,1283,1902354.0,500049,1026,1311070.0
telangana,2022,4,karimnagar,1283,1902354.0,500084,922,1371543.0
telangana,2023,1,peddapalle,1068,1657846.0,500072,2244,3175666.0
telangana,2023,1,peddapalle,1068,1657846.0,500081,1217,1843487.0
telangana,2023,1,peddapalle,1068,1657846.0,502032,1201,1680203.0
telangana,2023,1,peddapalle,1068,1657846.0,500032,1105,1537297.0
telangana,2023,1,peddapalle,1068,1657846.0,500090,993,1591989.0
telangana,2023,1,peddapalle,1068,1657846.0,500050,984,1352634.0
telangana,2023,1,peddapalle,1068,1657846.0,500049,951,1428556.0
telangana,2023,1,peddapalle,1068,1657846.0,500018,878,1141526.0
telangana,2023,1,peddapalle,1068,1657846.0,500084,822,1213810.0
telangana,2023,1,peddapalle,1068,1657846.0,500008,813,1390332.0
telangana,2023,2,khammam,977,1455116.0,500072,2534,3686902.0
telangana,2023,2,khammam,977,1455116.0,500081,1399,1778583.0
telangana,2023,2,khammam,977,1455116.0,502032,1209,1868222.0
telangana,2023,2,khammam,977,1455116.0,500032,1157,1566779.0
telangana,2023,2,khammam,977,1455116.0,500049,1127,1548898.0
telangana,2023,2,khammam,977,1455116.0,500090,1109,1607125.0
telangana,2023,2,khammam,977,1455116.0,500050,995,1350942.0
telangana,2023,2,khammam,977,1455116.0,500008,987,1610214.0
telangana,2023,2,khammam,977,1455116.0,500084,937,1386693.0
telangana,2023,2,khammam,977,1455116.0,500055,849,1145290.0
telangana,2023,3,peddapalle,937,1375183.0,500072,2646,3365765.0
telangana,2023,3,peddapalle,937,1375183.0,500081,1619,1854178.0
telangana,2023,3,peddapalle,937,1375183.0,500032,1435,1780152.0
telangana,2023,3,peddapalle,937,1375183.0,502032,1328,1935123.0
telangana,2023,3,peddapalle,937,1375183.0,500049,1228,1728277.0
telangana,2023,3,peddapalle,937,1375183.0,500084,1204,1706834.0
telangana,2023,3,peddapalle,937,1375183.0,500090,1198,1699891.0
telangana,2023,3,peddapalle,937,1375183.0,500018,1097,1230202.0
telangana,2023,3,peddapalle,937,1375183.0,500050,1074,1484906.0
telangana,2023,3,peddapalle,937,1375183.0,500055,1026,1330505.0
telangana,2023,4,peddapalle,1120,1681028.0,500072,2539,4276139.0
telangana,2023,4,peddapalle,1120,1681028.0,500081,1632,2281247.0
telangana,2023,4,peddapalle,1120,1681028.0,500032,1434,2473246.0
telangana,2023,4,peddapalle,1120,1681028.0,502032,1402,2566288.0
telangana,2023,4,peddapalle,1120,1681028.0,500050,1183,2071352.0
telangana,2023,4,peddapalle,1120,1681028.0,500090,1162,2094937.0
telangana,2023,4,peddapalle,1120,1681028.0,500084,1107,1803387.0
telangana,2023,4,peddapalle,1120,1681028.0,500008,1094,2019954.0
telangana,2023,4,peddapalle,1120,1681028.0,500049,1075,1778293.0
telangana,2023,4,peddapalle,1120,1681028.0,500018,1019,1453962.0
telangana,2024,1,mancherial,1273,1841154.0,500072,2338,3847111.0
telangana,2024,1,mancherial,1273,1841154.0,500081,1577,2401770.0
telangana,2024,1,mancherial,1273,1841154.0,500032,1450,2447244.0
telangana,2024,1,mancherial,1273,1841154.0,502032,1320,2054554.0
telangana,2024,1,mancherial,1273,1841154.0,500008,1140,2013858.0
telangana,2024,1,mancherial,1273,1841154.0,500090,1137,2169121.0
telangana,2024,1,mancherial,1273,1841154.0,500049,1071,1613015.0
telangana,2024,1,mancherial,1273,1841154.0,500050,1062,1654271.0
telangana,2024,1,mancherial,1273,1841154.0,500018,1023,1517021.0
telangana,2024,1,mancherial,1273,1841154.0,500055,1013,1431275.0
telangana,2024,2,mancherial,959,1318494.0,500072,1966,3066397.0
telangana,2024,2,mancherial,959,1318494.0,500081,1516,2573675.0
telangana,2024,2,mancherial,959,1318494.0,500032,1305,2309301.0
telangana,2024,2,mancherial,959,1318494.0,502032,1252,2385381.0
telangana,2024,2,mancherial,959,1318494.0,500090,1055,2116300.0
telangana,2024,2,mancherial,959,1318494.0,500008,974,1791870.0
telangana,2024,2,mancherial,959,1318494.0,500050,973,1696839.0
telangana,2024,2,mancherial,959,1318494.0,500084,936,1993579.0
telangana,2024,2,mancherial,959,1318494.0,500049,924,1713440.0
telangana,2024,2,mancherial,959,1318494.0,500018,870,1379078.0
telangana,2024,3,nizamabad,1245,2063413.0,500072,2327,3766931.0
telangana,2024,3,nizamabad,1245,2063413.0,500081,2100,3137168.0
telangana,2024,3,nizamabad,1245,2063413.0,500090,1406,2649085.0
telangana,2024,3,nizamabad,1245,2063413.0,502032,1403,2879218.0
telangana,2024,3,nizamabad,1245,2063413.0,500049,1304,2492280.0
telangana,2024,3,nizamabad,1245,2063413.0,500032,1150,2001717.0
telangana,2024,3,nizamabad,1245,2063413.0,500055,1015,1426079.0
telangana,2024,3,nizamabad,1245,2063413.0,500008,947,1851813.0
telangana,2024,3,nizamabad,1245,2063413.0,500084,918,1744947.0
telangana,2024,3,nizamabad,1245,2063413.0,500039,910,1516242.0
telangana,2024,4,peddapalli,1508,2185349.0,500072,2743,4242713.0
telangana,2024,4,peddapalli,1508,2185349.0,500081,2391,3983642.0
telangana,2024,4,peddapalli,1508,2185349.0,500090,1612,3102627.0
telangana,2024,4,peddapalli,1508,2185349.0,502032,1586,3073480.0
telangana,2024,4,peddapalli,1508,2185349.0,500049,1472,2441473.0
telangana,2024,4,peddapalli,1508,2185349.0,500008,1264,2336819.0
telangana,2024,4,peddapalli,1508,2185349.0,500032,1263,2124253.0
telangana,2024,4,peddapalli,1508,2185349.0,500055,1211,1625928.0
telangana,2024,4,peddapalli,1508,2185349.0,500084,1069,1957097.0
telangana,2024,4,peddapalli,1508,2185349.0,500039,1009,1565069.0
tripura,2020,2,dhalai,3,755.0,799001,10,1941.0
tripura,2020,2,dhalai,3,755.0,799114,9,1881.0
tripura,2020,2,dhalai,3,755.0,799005,7,1817.0
tripura,2020,2,dhalai,3,755.0,799045,6,1355.0
tripura,2020,2,dhalai,3,755.0,799006,4,1165.0
tripura,2020,2,dhalai,3,755.0,799007,4,693.0
tripura,2020,2,dhalai,3,755.0,799102,3,462.0
tripura,2020,2,dhalai,3,755.0,799003,3,1272.0
tripura,2020,2,dhalai,3,755.0,799143,3,744.0
tripura,2020,2,dhalai,3,755.0,799251,3,462.0
tripura,2020,3,khowai,8,1711.0,799001,34,10471.0
tripura,2020,3,khowai,8,1711.0,799003,20,5426.0
tripura,2020,3,khowai,8,1711.0,799002,10,2573.0
tripura,2020,3,khowai,8,1711.0,799251,9,1891.0
tripura,2020,3,khowai,8,1711.0,799004,9,1929.0
tripura,2020,3,khowai,8,1711.0,799250,8,1788.0
tripura,2020,3,khowai,8,1711.0,799101,8,1772.0
tripura,2020,3,khowai,8,1711.0,799006,7,1411.0
tripura,2020,3,khowai,8,1711.0,799264,7,1654.0
tripura,2020,3,khowai,8,1711.0,799114,7,2735.0
tripura,2020,4,unakoti,13,13964.0,799001,19,7373.0
tripura,2020,4,unakoti,13,13964.0,799003,18,8104.0
tripura,2020,4,unakoti,13,13964.0,799007,14,7032.0
tripura,2020,4,unakoti,13,13964.0,799008,10,7150.0
tripura,2020,4,unakoti,13,13964.0,799006,10,5135.0
tripura,2020,4,unakoti,13,13964.0,799035,9,1176.0
tripura,2020,4,unakoti,13,13964.0,799004,9,5337.0
tripura,2020,4,unakoti,13,13964.0,799250,8,4751.0
tripura,2020,4,unakoti,13,13964.0,799201,7,2130.0
tripura,2020,4,unakoti,13,13964.0,799264,7,7234.0
tripura,2021,1,khowai,16,8611.0,799001,40,25228.0
tripura,2021,1,khowai,16,8611.0,799002,17,7801.0
tripura,2021,1,khowai,16,8611.0,799003,16,4304.0
tripura,2021,1,khowai,16,8611.0,799250,15,8638.0
tripura,2021,1,khowai,16,8611.0,799005,14,4319.0
tripura,2021,1,khowai,16,8611.0,799014,12,6264.0
tripura,2021,1,khowai,16,8611.0,799102,11,6073.0
tripura,2021,1,khowai,16,8611.0,799006,11,7178.0
tripura,2021,1,khowai,16,8611.0,799277,10,1008.0
tripura,2021,1,khowai,16,8611.0,799008,10,4544.0
tripura,2021,2,khowai,16,16628.0,799003,27,36368.0
tripura,2021,2,khowai,16,16628.0,799001,26,22527.0
tripura,2021,2,khowai,16,16628.0,799005,18,12981.0
tripura,2021,2,khowai,16,16628.0,799007,17,13423.0
tripura,2021,2,khowai,16,16628.0,799250,13,6220.0
tripura,2021,2,khowai,16,16628.0,799002,13,11985.0
tripura,2021,2,khowai,16,16628.0,799015,11,12153.0
tripura,2021,2,khowai,16,16628.0,799006,11,21226.0
tripura,2021,2,khowai,16,16628.0,799261,10,6122.0
tripura,2021,2,khowai,16,16628.0,799004,9,6884.0
tripura,2021,3,unakoti,15,30218.0,799001,65,56240.0
tripura,2021,3,unakoti,15,30218.0,799003,43,102051.0
tripura,2021,3,unakoti,15,30218.0,799007,28,34908.0
tripura,2021,3,unakoti,15,30218.0,799006,27,23520.0
tripura,2021,3,unakoti,15,30218.0,799014,18,19044.0
tripura,2021,3,unakoti,15,30218.0,799004,18,12797.0
tripura,2021,3,unakoti,15,30218.0,799114,18,19126.0
tripura,2021,3,unakoti,15,30218.0,799002,18,19229.0
tripura,2021,3,unakoti,15,30218.0,799005,12,6900.0
tripura,2021,3,unakoti,15,30218.0,799012,12,15958.0
tripura,2021,4,unakoti,33,54906.0,799001,65,64361.0
tripura,2021,4,unakoti,33,54906.0,799003,48,59889.0
tripura,2021,4,unakoti,33,54906.0,799006,46,60800.0
tripura,2021,4,unakoti,33,54906.0,799002,28,45587.0
tripura,2021,4,unakoti,33,54906.0,799114,27,57667.0
tripura,2021,4,unakoti,33,54906.0,799004,24,50079.0
tripura,2021,4,unakoti,33,54906.0,799007,23,43242.0
tripura,2021,4,unakoti,33,54906.0,799005,20,21635.0
tripura,2021,4,unakoti,33,54906.0,799155,20,24781.0
tripura,2021,4,unakoti,33,54906.0,799144,19,29079.0
tripura,2022,1,unakoti,35,56635.0,799001,95,137163.0
tripura,2022,1,unakoti,35,56635.0,799003,72,86537.0
tripura,2022,1,unakoti,35,56635.0,799007,36,50259.0
tripura,2022,1,unakoti,35,56635.0,799002,35,64386.0
tripura,2022,1,unakoti,35,56635.0,799004,33,55804.0
tripura,2022,1,unakoti,35,56635.0,799114,32,68454.0
tripura,2022,1,unakoti,35,56635.0,799006,31,42497.0
tripura,2022,1,unakoti,35,56635.0,799005,30,33377.0
tripura,2022,1,unakoti,35,56635.0,799045,27,41517.0
tripura,2022,1,unakoti,35,56635.0,799260,26,42603.0
tripura,2022,2,unakoti,40,63470.0,799001,101,98404.0
tripura,2022,2,unakoti,40,63470.0,799003,75,109441.0
tripura,2022,2,unakoti,40,63470.0,799006,59,73775.0
tripura,2022,2,unakoti,40,63470.0,799002,42,45084.0
tripura,2022,2,unakoti,40,63470.0,799045,40,39389.0
tripura,2022,2,unakoti,40,63470.0,799114,39,53762.0
tripura,2022,2,unakoti,40,63470.0,799007,31,46942.0
tripura,2022,2,unakoti,40,63470.0,799014,30,40387.0
tripura,2022,2,unakoti,40,63470.0,799004,30,45515.0
tripura,2022,2,unakoti,40,63470.0,799115,30,60642.0
tripura,2022,3,khowai,50,72190.0,799001,153,144941.0
tripura,2022,3,khowai,50,72190.0,799003,134,156745.0
tripura,2022,3,khowai,50,72190.0,799002,78,62364.0
tripura,2022,3,khowai,50,72190.0,799006,71,89251.0
tripura,2022,3,khowai,50,72190.0,799004,67,87963.0
tripura,2022,3,khowai,50,72190.0,799155,63,73876.0
tripura,2022,3,khowai,50,72190.0,799007,51,60860.0
tripura,2022,3,khowai,50,72190.0,799114,41,59153.0
tripura,2022,3,khowai,50,72190.0,799014,39,32837.0
tripura,2022,3,khowai,50,72190.0,799271,35,64757.0
tripura,2022,4,unakoti,62,100689.0,799001,138,166359.0
tripura,2022,4,unakoti,62,100689.0,799003,100,127294.0
tripura,2022,4,unakoti,62,100689.0,799007,68,52792.0
tripura,2022,4,unakoti,62,100689.0,799114,65,86552.0
tripura,2022,4,unakoti,62,100689.0,799004,62,68004.0
